PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2047,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2048,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2049,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2050,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2051,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2052,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2053,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2054,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2055,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2056,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2057,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2058,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2059,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2060,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2061,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2062,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2063,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2064,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2065,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2066,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2067,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2068,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2069,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,ENE_TERM,,1,2070,,,,,,3.51
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2018,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2019,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2020,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2021,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2022,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2023,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2024,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2025,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2026,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2027,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2028,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2029,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2030,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2031,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2032,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2033,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2034,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2035,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2036,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2037,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2038,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2039,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2040,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2041,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2042,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2043,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2044,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2045,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2046,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2047,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2048,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2049,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2050,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2051,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2052,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2053,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2054,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2055,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2056,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2057,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2058,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2059,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2060,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2061,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2062,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2063,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2064,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2065,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2066,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2067,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2068,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2069,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_TRAD,RAW_MAT_CLK,,1,2070,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2018,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2019,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2020,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2021,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2022,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2023,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2024,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2025,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2026,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2027,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2028,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2029,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2030,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2031,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2032,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2033,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2034,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2035,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2036,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2037,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2038,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2039,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2040,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2041,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2042,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2043,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2044,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2045,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2046,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2047,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2048,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2049,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2050,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2051,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2052,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2053,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2054,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2055,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2056,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2057,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2058,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2059,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2060,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2061,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2062,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2063,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2064,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2065,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2066,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2067,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2068,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2069,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,ELE_TERM,,1,2070,,,,,,5.51
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2018,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2019,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2020,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2021,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2022,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2023,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2024,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2025,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2026,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2027,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2028,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2029,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2030,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2031,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2032,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2033,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2034,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2035,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2036,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2037,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2038,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2039,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2040,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2041,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2042,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2043,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2044,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2045,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2046,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2047,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2048,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2049,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2050,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2051,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2052,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2053,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2054,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2055,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2056,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2057,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2058,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2059,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2060,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2061,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2062,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2063,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2064,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2065,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2066,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2067,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2068,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2069,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CLK_ELEC,RAW_MAT_CLK,,1,2070,,,,,,1.0
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2018,,,,,,0.750317465267582
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2019,,,,,,0.84
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2020,,,,,,0.79
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2021,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2022,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2023,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2024,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2025,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2026,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2027,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2028,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2029,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2030,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2031,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2032,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2033,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2034,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2035,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2036,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2037,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2038,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2039,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2040,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2041,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2042,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2043,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2044,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2045,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2046,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2047,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2048,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2049,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2050,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2051,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2052,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2053,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2054,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2055,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2056,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2057,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2058,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2059,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2060,,,,,,0.88
InputActivityRatio,BAU,ECU,PROD_CEM,CLK_PROD,,1,2061,,,,,,0.88
